EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 15-08-2025
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 STAID: Station identifier
08-13 SOUID: Source identifier
15-22 DATE : Date YYYYMMDD
24-28 TX   : maximum temperature in 0.1 &#176;C
30-34 Q_TX : Quality code for TX (0='valid'; 1='suspect'; 9='missing')

This is the series (SOUID: 100922) of UNITED KINGDOM, RADCLIFFE METEOROLOGICAL STATION OXFORD (STAID: 274)
See file sources.txt for more info.



 STAID, SOUID,    DATE,   TX, Q_TX
   274,100922,20030107,   12,    0
   274,100922,20030108,   30,    0
   274,100922,20030109,   48,    0
   274,100922,20030110,   27,    0
   274,100922,20030111,   82,    0
   274,100922,20030112,  100,    0
   274,100922,20030113,   96,    0
   274,100922,20030114,  104,    0
   274,100922,20030115,   98,    0
   274,100922,20030116,   84,    0
   274,100922,20030117,   93,    0
   274,100922,20030118,   98,    0
   274,100922,20030119,  104,    0
   274,100922,20030120,   89,    0
   274,100922,20030121,   90,    0
   274,100922,20030122,   82,    0
   274,100922,20030123,  106,    0
   274,100922,20030124,  125,    0
   274,100922,20030125,  126,    0
   274,100922,20030126,  117,    0
   274,100922,20030127,   87,    0
   274,100922,20030128,   69,    0
   274,100922,20030129,   27,    0
   274,100922,20030130,   47,    0
   274,100922,20030131,   96,    0
   274,100922,20030201,   85,    0
   274,100922,20030202,   67,    0
   274,100922,20030203,   64,    0
   274,100922,20030204,   48,    0
   274,100922,20030205,   83,    0
   274,100922,20030206,  125,    0
   274,100922,20030207,  113,    0
   274,100922,20030208,   89,    0
   274,100922,20030209,   89,    0
   274,100922,20030210,   71,    0
   274,100922,20030211,   76,    0
   274,100922,20030212,   19,    0
   274,100922,20030213,   38,    0
   274,100922,20030214,   51,    0
   274,100922,20030215,   38,    0
   274,100922,20030216,   38,    0
   274,100922,20030217,   56,    0
   274,100922,20030218,   60,    0
   274,100922,20030219,   72,    0
   274,100922,20030220,  113,    0
   274,100922,20030221,  102,    0
   274,100922,20030222,  134,    0
   274,100922,20030223,  129,    0
   274,100922,20030224,  118,    0
   274,100922,20030225,  130,    0
   274,100922,20030226,  144,    0
   274,100922,20030227,  106,    0
   274,100922,20030228,  112,    0
   274,100922,20030301,  124,    0
   274,100922,20030302,  102,    0
   274,100922,20030303,  138,    0
   274,100922,20030304,  117,    0
   274,100922,20030305,  125,    0
   274,100922,20030306,   90,    0
   274,100922,20030307,  112,    0
   274,100922,20030308,  137,    0
   274,100922,20030309,  133,    0
   274,100922,20030310,  117,    0
   274,100922,20030311,   99,    0
   274,100922,20030312,   75,    0
   274,100922,20030313,  118,    0
   274,100922,20030314,  115,    0
   274,100922,20030315,  138,    0
   274,100922,20030316,  155,    0
   274,100922,20030317,  124,    0
   274,100922,20030318,  148,    0
   274,100922,20030319,  144,    0
   274,100922,20030320,   99,    0
   274,100922,20030321,  144,    0
   274,100922,20030322,  183,    0
   274,100922,20030323,  161,    0
   274,100922,20030324,  163,    0
   274,100922,20030325,  164,    0
   274,100922,20030326,  177,    0
   274,100922,20030327,  145,    0
   274,100922,20030328,  162,    0
   274,100922,20030329,  156,    0
   274,100922,20030330,  146,    0
   274,100922,20030331,  122,    0
   274,100922,20030401,  119,    0
   274,100922,20030402,  143,    0
   274,100922,20030403,  189,    0
   274,100922,20030404,  162,    0
   274,100922,20030405,  101,    0
   274,100922,20030406,  101,    0
   274,100922,20030407,   96,    0
   274,100922,20030408,   88,    0
   274,100922,20030409,   77,    0
   274,100922,20030410,   97,    0
   274,100922,20030411,  143,    0
   274,100922,20030412,  177,    0
   274,100922,20030413,  187,    0
   274,100922,20030414,  235,    0
   274,100922,20030415,  263,    0
   274,100922,20030416,  231,    0
   274,100922,20030417,  214,    0
   274,100922,20030418,  107,    0
   274,100922,20030419,  148,    0
   274,100922,20030420,  154,    0
   274,100922,20030421,  164,    0
   274,100922,20030422,  187,    0
   274,100922,20030423,  148,    0
   274,100922,20030424,  161,    0
   274,100922,20030425,  154,    0
   274,100922,20030426,  163,    0
   274,100922,20030427,  145,    0
   274,100922,20030428,  156,    0
   274,100922,20030429,  160,    0
   274,100922,20030430,  162,    0
   274,100922,20030501,  132,    0
   274,100922,20030502,  174,    0
   274,100922,20030503,  212,    0
   274,100922,20030504,  164,    0
   274,100922,20030505,  171,    0
   274,100922,20030506,  196,    0
   274,100922,20030507,  158,    0
   274,100922,20030508,  171,    0
   274,100922,20030509,  142,    0
   274,100922,20030510,  164,    0
   274,100922,20030511,  139,    0
   274,100922,20030512,  137,    0
   274,100922,20030513,  157,    0
   274,100922,20030514,  161,    0
   274,100922,20030515,  137,    0
   274,100922,20030516,  161,    0
   274,100922,20030517,  168,    0
   274,100922,20030518,  172,    0
   274,100922,20030519,  155,    0
   274,100922,20030520,  155,    0
   274,100922,20030521,  165,    0
   274,100922,20030522,  177,    0
   274,100922,20030523,  174,    0
   274,100922,20030524,  178,    0
   274,100922,20030525,  186,    0
   274,100922,20030526,  173,    0
   274,100922,20030527,  216,    0
   274,100922,20030528,  251,    0
   274,100922,20030529,  252,    0
   274,100922,20030530,  276,    0
   274,100922,20030531,  224,    0
   274,100922,20030601,  221,    0
   274,100922,20030602,  201,    0
   274,100922,20030603,  206,    0
   274,100922,20030604,  207,    0
   274,100922,20030605,  189,    0
   274,100922,20030606,  225,    0
   274,100922,20030607,  204,    0
   274,100922,20030608,  202,    0
   274,100922,20030609,  218,    0
   274,100922,20030610,  205,    0
   274,100922,20030611,  218,    0
   274,100922,20030612,  222,    0
   274,100922,20030613,  238,    0
   274,100922,20030614,  261,    0
   274,100922,20030615,  266,    0
   274,100922,20030616,  252,    0
   274,100922,20030617,  202,    0
   274,100922,20030618,  224,    0
   274,100922,20030619,  217,    0
   274,100922,20030620,  245,    0
   274,100922,20030621,  277,    0
   274,100922,20030622,  224,    0
   274,100922,20030623,  236,    0
   274,100922,20030624,  222,    0
   274,100922,20030625,  236,    0
   274,100922,20030626,  204,    0
   274,100922,20030627,  229,    0
   274,100922,20030628,  257,    0
   274,100922,20030629,  186,    0
   274,100922,20030630,  202,    0
   274,100922,20030701,  208,    0
   274,100922,20030702,  212,    0
   274,100922,20030703,  211,    0
   274,100922,20030704,  189,    0
   274,100922,20030705,  228,    0
   274,100922,20030706,  219,    0
   274,100922,20030707,  239,    0
   274,100922,20030708,  283,    0
   274,100922,20030709,  283,    0
   274,100922,20030710,  231,    0
   274,100922,20030711,  266,    0
   274,100922,20030712,  289,    0
   274,100922,20030713,  309,    0
   274,100922,20030714,  325,    0
   274,100922,20030715,  246,    0
   274,100922,20030716,  188,    0
   274,100922,20030717,  271,    0
   274,100922,20030718,  262,    0
   274,100922,20030719,  243,    0
   274,100922,20030720,  235,    0
   274,100922,20030721,  238,    0
   274,100922,20030722,  238,    0
   274,100922,20030723,  227,    0
   274,100922,20030724,  206,    0
   274,100922,20030725,  226,    0
   274,100922,20030726,  223,    0
   274,100922,20030727,  224,    0
   274,100922,20030728,  199,    0
   274,100922,20030729,  221,    0
   274,100922,20030730,  217,    0
   274,100922,20030731,  194,    0
   274,100922,20030801,  236,    0
   274,100922,20030802,  286,    0
   274,100922,20030803,  307,    0
   274,100922,20030804,  315,    0
   274,100922,20030805,  312,    0
   274,100922,20030806,  298,    0
   274,100922,20030807,  292,    0
   274,100922,20030808,  346,    0
   274,100922,20030809,  313,    0
   274,100922,20030810,  319,    0
   274,100922,20030811,  275,    0
   274,100922,20030812,  278,    0
   274,100922,20030813,  243,    0
   274,100922,20030814,  243,    0
   274,100922,20030815,  239,    0
   274,100922,20030816,  262,    0
   274,100922,20030817,  234,    0
   274,100922,20030818,  212,    0
   274,100922,20030819,  226,    0
   274,100922,20030820,  231,    0
   274,100922,20030821,  250,    0
   274,100922,20030822,  278,    0
   274,100922,20030823,  263,    0
   274,100922,20030824,  213,    0
   274,100922,20030825,  222,    0
   274,100922,20030826,  228,    0
   274,100922,20030827,  190,    0
   274,100922,20030828,  201,    0
   274,100922,20030829,  212,    0
   274,100922,20030830,  196,    0
   274,100922,20030831,  194,    0
   274,100922,20030901,  215,    0
   274,100922,20030902,  216,    0
   274,100922,20030903,  239,    0
   274,100922,20030904,  242,    0
   274,100922,20030905,  216,    0
   274,100922,20030906,  203,    0
   274,100922,20030907,  227,    0
   274,100922,20030908,  208,    0
   274,100922,20030909,  209,    0
   274,100922,20030910,  210,    0
   274,100922,20030911,  202,    0
   274,100922,20030912,  242,    0
   274,100922,20030913,  259,    0
   274,100922,20030914,  259,    0
   274,100922,20030915,  270,    0
   274,100922,20030916,  271,    0
   274,100922,20030917,  196,    0
   274,100922,20030918,  226,    0
   274,100922,20030919,  252,    0
   274,100922,20030920,  235,    0
   274,100922,20030921,  215,    0
   274,100922,20030922,  151,    0
   274,100922,20030923,  171,    0
   274,100922,20030924,  186,    0
   274,100922,20030925,  192,    0
   274,100922,20030926,  153,    0
   274,100922,20030927,  167,    0
   274,100922,20030928,  177,    0
   274,100922,20030929,  188,    0
   274,100922,20030930,  189,    0
   274,100922,20031001,  160,    0
   274,100922,20031002,  133,    0
   274,100922,20031003,  137,    0
   274,100922,20031004,  133,    0
   274,100922,20031005,  149,    0
   274,100922,20031006,  155,    0
   274,100922,20031007,  191,    0
   274,100922,20031008,  192,    0
   274,100922,20031009,  182,    0
   274,100922,20031010,  184,    0
   274,100922,20031011,  162,    0
   274,100922,20031012,  166,    0
   274,100922,20031013,  169,    0
   274,100922,20031014,  162,    0
   274,100922,20031015,  161,    0
   274,100922,20031016,  154,    0
   274,100922,20031017,  138,    0
   274,100922,20031018,  130,    0
   274,100922,20031019,  116,    0
   274,100922,20031020,  103,    0
   274,100922,20031021,  104,    0
   274,100922,20031022,  104,    0
   274,100922,20031023,  107,    0
   274,100922,20031024,  102,    0
   274,100922,20031025,  112,    0
   274,100922,20031026,  115,    0
   274,100922,20031027,  114,    0
   274,100922,20031028,  118,    0
   274,100922,20031029,   98,    0
   274,100922,20031030,   93,    0
   274,100922,20031031,  123,    0
   274,100922,20031101,  149,    0
   274,100922,20031102,  148,    0
   274,100922,20031103,  149,    0
   274,100922,20031104,  148,    0
   274,100922,20031105,  154,    0
   274,100922,20031106,  143,    0
   274,100922,20031107,   90,    0
   274,100922,20031108,  106,    0
   274,100922,20031109,  126,    0
   274,100922,20031110,  121,    0
   274,100922,20031111,  137,    0
   274,100922,20031112,  133,    0
   274,100922,20031113,  129,    0
   274,100922,20031114,  124,    0
   274,100922,20031115,  101,    0
   274,100922,20031116,  134,    0
   274,100922,20031117,  148,    0
   274,100922,20031118,  151,    0
   274,100922,20031119,  130,    0
   274,100922,20031120,  100,    0
   274,100922,20031121,   74,    0
   274,100922,20031122,   66,    0
   274,100922,20031123,   94,    0
   274,100922,20031124,  121,    0
   274,100922,20031125,   92,    0
   274,100922,20031126,   70,    0
   274,100922,20031127,  118,    0
   274,100922,20031128,  130,    0
   274,100922,20031129,   92,    0
   274,100922,20031130,   99,    0
   274,100922,20031201,  103,    0
   274,100922,20031202,   91,    0
   274,100922,20031203,   88,    0
   274,100922,20031204,   89,    0
   274,100922,20031205,   85,    0
   274,100922,20031206,   54,    0
   274,100922,20031207,   66,    0
   274,100922,20031208,  101,    0
   274,100922,20031209,   99,    0
   274,100922,20031210,  118,    0
   274,100922,20031211,  138,    0
   274,100922,20031212,  134,    0
   274,100922,20031213,  101,    0
   274,100922,20031214,   65,    0
   274,100922,20031215,   61,    0
   274,100922,20031216,   73,    0
   274,100922,20031217,   72,    0
   274,100922,20031218,   81,    0
   274,100922,20031219,  128,    0
   274,100922,20031220,   75,    0
   274,100922,20031221,   62,    0
   274,100922,20031222,   99,    0
   274,100922,20031223,   96,    0
   274,100922,20031224,  109,    0
   274,100922,20031225,  112,    0
   274,100922,20031226,   93,    0
   274,100922,20031227,   56,    0
   274,100922,20031228,   34,    0
   274,100922,20031229,   35,    0
   274,100922,20031230,   63,    0
   274,100922,20031231,   86,    0
   274,100922,20040101,   51,    0
   274,100922,20040102,   63,    0
   274,100922,20040103,   81,    0
   274,100922,20040104,  109,    0
   274,100922,20040105,  120,    0
   274,100922,20040106,  110,    0
   274,100922,20040107,  118,    0
   274,100922,20040108,   89,    0
   274,100922,20040109,  119,    0
   274,100922,20040110,   96,    0
   274,100922,20040111,  107,    0
   274,100922,20040112,   96,    0
   274,100922,20040113,   66,    0
   274,100922,20040114,   94,    0
   274,100922,20040115,   84,    0
   274,100922,20040116,   59,    0
   274,100922,20040117,   78,    0
   274,100922,20040118,  111,    0
   274,100922,20040119,  106,    0
   274,100922,20040120,   91,    0
   274,100922,20040121,   91,    0
   274,100922,20040122,   87,    0
   274,100922,20040123,   93,    0
   274,100922,20040124,   64,    0
   274,100922,20040125,   44,    0
   274,100922,20040126,   56,    0
   274,100922,20040127,   59,    0
   274,100922,20040128,   45,    0
   274,100922,20040129,  109,    0
   274,100922,20040130,  132,    0
   274,100922,20040131,  134,    0
   274,100922,20040201,  148,    0
   274,100922,20040202,  148,    0
   274,100922,20040203,  167,    0
   274,100922,20040204,  141,    0
   274,100922,20040205,   89,    0
   274,100922,20040206,   98,    0
   274,100922,20040207,   98,    0
   274,100922,20040208,   61,    0
   274,100922,20040209,   93,    0
   274,100922,20040210,  120,    0
   274,100922,20040211,  104,    0
   274,100922,20040212,   97,    0
   274,100922,20040213,   85,    0
